date,open,close,high,low,vol
2014-08-08,2188.71,2194.43,2199.58,2180.6,135181443
2014-08-11,2199.43,2224.65,2225.96,2198.31,150583421
2014-08-12,2222.7,2221.59,2222.98,2210.0,154799045
2014-08-13,2223.05,2222.88,2230.99,2202.44,178062807
2014-08-14,2221.54,2206.47,2230.89,2204.38,170149123
2014-08-15,2207.23,2226.73,2230.87,2203.24,149978691
2014-08-18,2229.8,2239.47,2242.03,2228.13,163928627
2014-08-19,2242.34,2245.33,2246.02,2227.93,177744591
2014-08-20,2241.66,2240.21,2248.94,2233.89,167658383
2014-08-21,2239.57,2230.46,2240.08,2211.63,165733499
2014-08-22,2228.97,2240.81,2243.3,2225.27,160111672
2014-08-25,2241.1,2229.27,2241.55,2222.01,162119578
2014-08-26,2225.29,2207.11,2232.78,2200.62,163507425
2014-08-27,2207.03,2209.47,2216.67,2204.05,120885885
2014-08-28,2210.48,2195.82,2219.47,2194.86,124229015
2014-08-29,2198.95,2217.2,2218.7,2193.26,105202496
2014-09-01,2220.13,2235.51,2236.29,2217.69,129166584
2014-09-02,2239.68,2266.05,2267.51,2234.38,192124869
2014-09-03,2268.4,2288.63,2290.55,2268.1,212478999
2014-09-04,2290.03,2306.86,2307.7,2283.28,199489979
2014-09-05,2311.3,2326.43,2327.56,2307.45,213181916
2014-09-09,2328.43,2326.53,2331.92,2315.89,196990318
2014-09-10,2318.5,2318.3,2321.91,2306.42,189828992
2014-09-11,2315.73,2311.68,2343.59,2304.6,222221798
2014-09-12,2308.35,2331.95,2331.95,2302.77,193471539
2014-09-15,2330.19,2339.14,2340.45,2321.59,215112415
2014-09-16,2341.03,2296.55,2347.94,2293.87,302694111
2014-09-17,2298.98,2307.89,2309.05,2282.79,210842452
2014-09-18,2303.85,2315.93,2319.88,2297.93,189089044
2014-09-19,2312.98,2329.45,2331.56,2305.52,174648486
2014-09-22,2323.55,2289.87,2323.55,2284.38,175842355
2014-09-23,2289.09,2309.72,2311.52,2289.02,156855168
2014-09-24,2302.23,2343.57,2345.75,2297.88,222525724
2014-09-25,2352.86,2345.1,2365.15,2336.8,225688323
2014-09-26,2339.29,2347.72,2350.11,2329.96,174748285
2014-09-29,2353.71,2357.71,2363.06,2346.58,200111022
2014-09-30,2361.32,2363.87,2365.49,2354.27,193918689
2014-10-08,2368.58,2382.79,2382.79,2354.29,204397327
2014-10-09,2383.86,2389.37,2391.35,2367.11,235920010
2014-10-10,2380.75,2374.54,2386.28,2365.07,224671127
2014-10-13,2366.43,2366.01,2366.86,2341.12,200899315
2014-10-14,2362.8,2359.48,2380.51,2349.19,196831419
2014-10-15,2358.23,2373.67,2374.81,2344.37,202804915
2014-10-16,2361.13,2356.5,2389.68,2353.41,248201167
2014-10-17,2352.78,2341.18,2360.6,2312.83,212300961
2014-10-20,2346.05,2356.73,2357.51,2340.46,160022305
2014-10-21,2355.03,2339.66,2361.65,2337.55,168828288
2014-10-22,2339.22,2326.55,2352.12,2324.59,152698424
2014-10-23,2322.32,2302.42,2329.93,2297.33,162636308
2014-10-24,2303.08,2302.28,2314.88,2296.66,132225280
2014-10-27,2293.57,2290.44,2293.64,2279.84,130261568
2014-10-28,2294.01,2337.87,2338.28,2294.01,178590356
2014-10-29,2343.72,2373.03,2381.64,2339.71,265588687
2014-10-30,2371.89,2391.08,2397.26,2365.92,294645944
2014-10-31,2393.18,2420.18,2423.6,2384.48,325763523
2014-11-03,2425.23,2430.03,2436.78,2418.17,298821235
2014-11-04,2428.27,2430.68,2435.22,2417.22,309013038
2014-11-05,2432.17,2419.25,2434.36,2415.5,263606653
2014-11-06,2419.62,2425.86,2426.89,2401.75,222005089
2014-11-07,2427.9,2418.17,2454.42,2407.44,291172244
2014-11-10,2436.63,2473.67,2474.16,2428.19,300628204
2014-11-11,2483.65,2469.67,2508.62,2445.96,411904064
2014-11-12,2454.6,2494.48,2494.92,2444.81,252933852
2014-11-13,2495.0,2485.61,2507.74,2471.41,295037059
2014-11-14,2477.97,2478.82,2481.02,2457.04,220607619
2014-11-17,2506.86,2474.01,2508.77,2472.45,215687800
2014-11-18,2474.18,2456.37,2477.05,2449.81,201062569
2014-11-19,2452.15,2450.99,2461.49,2442.71,186235771
2014-11-20,2443.28,2452.66,2458.32,2437.48,165495214
2014-11-21,2452.64,2486.79,2488.2,2446.65,212239775
2014-11-24,2505.53,2532.88,2546.75,2495.52,363485834
2014-11-25,2532.0,2567.6,2568.38,2527.08,314315571
2014-11-26,2572.65,2604.34,2605.07,2570.4,337127250
2014-11-27,2615.37,2630.49,2631.4,2599.11,364075720
2014-11-28,2629.63,2682.83,2683.18,2622.06,465880036
2014-12-01,2691.73,2680.16,2720.74,2668.84,446791741
2014-12-02,2667.82,2763.54,2777.37,2665.69,437733381
2014-12-03,2768.68,2779.52,2824.18,2733.87,562120282
2014-12-04,2783.47,2899.46,2900.51,2772.43,532687718
2014-12-05,2926.57,2937.65,2978.03,2813.05,640500296
2014-12-08,2907.81,3020.26,3041.66,2879.85,587570890
2014-12-09,2992.49,2856.27,3091.32,2834.59,771998392
2014-12-10,2855.94,2940.01,2946.71,2807.68,512886912
2014-12-11,2912.35,2925.74,2965.68,2892.61,482632732
2014-12-12,2929.36,2938.17,2962.51,2914.96,409480812
2014-12-15,2921.45,2953.42,2960.23,2890.9,400371694
2014-12-16,2953.81,3021.52,3021.9,2943.91,453842724
2014-12-17,3031.95,3061.02,3076.6,2993.33,542503178
2014-12-18,3062.8,3057.52,3089.79,3030.32,435904952
2014-12-19,3053.07,3108.6,3117.53,3018.42,521073510
2014-12-22,3129.27,3127.45,3189.87,3090.51,679371914
2014-12-23,3085.08,3032.61,3136.84,3025.67,437762401
2014-12-24,3039.21,2972.53,3050.51,2934.91,376805245
2014-12-25,2992.46,3072.54,3073.34,2969.87,376947776
2014-12-26,3078.0,3157.6,3164.16,3064.18,460700933
2014-12-29,3212.56,3168.02,3223.86,3126.94,510111439
2014-12-30,3160.8,3165.81,3190.3,3130.35,397725320
2014-12-31,3172.6,3234.68,3239.36,3157.26,405998520
2015-01-05,3258.63,3350.52,3369.28,3253.88,531352392
2015-01-06,3330.8,3351.45,3394.22,3303.18,501661696
2015-01-07,3326.65,3373.95,3374.9,3312.21,391918881
2015-01-08,3371.96,3293.46,3381.57,3285.09,371131169
2015-01-09,3276.97,3285.41,3404.83,3267.51,410240873
2015-01-12,3258.21,3229.32,3275.19,3191.58,322064678
2015-01-13,3223.54,3235.3,3259.39,3214.41,230725755
2015-01-14,3242.34,3222.44,3268.48,3193.98,240190748
2015-01-15,3224.07,3336.46,3337.08,3207.54,282546240
2015-01-16,3343.6,3376.5,3400.32,3340.49,339876754
2015-01-19,3189.73,3116.35,3262.21,3095.07,401098788
2015-01-20,3114.56,3173.05,3190.25,3100.48,357080812
2015-01-21,3189.08,3323.61,3337.0,3178.34,410956024
2015-01-22,3327.32,3343.34,3352.38,3293.98,353382961
2015-01-23,3357.1,3351.76,3406.79,3328.29,366249239
2015-01-26,3347.26,3383.18,3384.8,3321.31,317541007
2015-01-27,3389.85,3352.96,3390.22,3290.22,374517550
2015-01-28,3325.72,3305.74,3354.8,3294.66,301927096
2015-01-29,3259.0,3262.3,3286.79,3234.24,274658614
2015-01-30,3273.75,3210.36,3288.5,3210.31,258312548
2015-02-02,3148.14,3128.3,3175.13,3122.57,250861629
2015-02-03,3156.09,3204.91,3207.94,3129.73,248192164
2015-02-04,3212.82,3174.13,3238.98,3171.14,249098086
2015-02-05,3251.21,3136.53,3251.21,3135.82,306139305
2015-02-06,3120.09,3075.91,3129.54,3052.94,246749665
2015-02-09,3063.51,3095.12,3119.03,3049.11,206108383
2015-02-10,3090.49,3141.59,3142.1,3084.25,193817139
2015-02-11,3145.76,3157.7,3166.42,3139.05,172840095
2015-02-12,3157.96,3173.42,3181.77,3134.24,194592310
2015-02-13,3186.81,3203.83,3237.16,3182.79,261290437
2015-02-16,3206.14,3222.36,3228.85,3195.88,223797430
2015-02-17,3230.88,3246.91,3255.73,3230.77,228332623
2015-02-25,3256.48,3228.84,3257.22,3215.55,233348093
2015-02-26,3222.15,3298.36,3300.62,3202.19,301263875
2015-02-27,3296.83,3310.3,3324.55,3291.01,299163717
2015-03-02,3332.72,3336.28,3336.76,3298.67,346445670
2015-03-03,3317.7,3263.05,3317.7,3260.43,382044618
2015-03-04,3264.18,3279.53,3286.59,3250.48,293639521
2015-03-05,3264.08,3248.48,3266.64,3221.67,320663585
2015-03-06,3248.04,3241.19,3266.93,3234.53,282915791
2015-03-09,3224.31,3302.41,3307.7,3198.37,321495439
2015-03-10,3289.08,3286.07,3309.92,3277.09,285817577
2015-03-11,3289.59,3290.9,3325.05,3278.47,282985536
2015-03-12,3314.81,3349.32,3360.05,3300.49,357295104
2015-03-13,3359.49,3372.91,3391.25,3352.15,328410153
2015-03-16,3391.16,3449.3,3449.3,3377.09,399132431
2015-03-17,3469.6,3502.85,3504.12,3459.69,520939507
2015-03-18,3510.5,3577.3,3577.66,3503.85,545217144
2015-03-19,3576.02,3582.27,3600.68,3546.84,537346614
2015-03-20,3587.08,3617.32,3632.34,3569.38,516661668
2015-03-23,3640.1,3687.73,3688.25,3635.49,536062833
2015-03-24,3692.57,3691.41,3715.87,3600.7,639554670
2015-03-25,3680.95,3660.73,3693.15,3634.56,521886349
2015-03-26,3641.94,3682.09,3707.32,3615.01,488647204
2015-03-27,3686.13,3691.1,3710.48,3656.83,408945165
2015-03-30,3710.61,3786.57,3795.94,3710.61,564702354
2015-03-31,3822.99,3747.9,3835.57,3737.04,561676037
2015-04-01,3748.34,3810.29,3817.08,3742.21,447458319
2015-04-02,3827.69,3825.78,3835.45,3775.89,479299674
2015-04-03,3803.38,3863.93,3864.41,3792.21,473033311
2015-04-07,3899.42,3961.38,3961.67,3891.73,570447534
2015-04-08,3976.53,3994.81,4000.22,3903.65,618085420
2015-04-09,4006.13,3957.53,4016.4,3900.03,585176824
2015-04-10,3947.49,4034.31,4040.35,3929.32,484283620
2015-04-13,4072.72,4121.71,4128.07,4057.29,589814226
2015-04-14,4125.78,4135.56,4168.35,4091.26,610683540
2015-04-15,4135.65,4084.16,4175.49,4069.01,613005811
2015-04-16,4055.92,4194.82,4195.31,4031.24,551242957
2015-04-17,4254.72,4287.3,4317.22,4238.91,701706199
2015-04-20,4301.35,4217.08,4356.0,4190.68,857132810
2015-04-21,4212.19,4293.62,4294.38,4188.57,634470628
2015-04-22,4304.6,4398.49,4400.19,4297.95,680305085
2015-04-23,4414.48,4414.51,4444.41,4358.84,667344660
2015-04-24,4355.95,4393.69,4416.38,4318.12,628554995
2015-04-27,4441.93,4527.4,4529.73,4441.93,671088522
2015-04-28,4527.63,4476.21,4572.39,4432.9,767676416
2015-04-29,4446.12,4476.62,4499.94,4398.64,519834202
2015-04-30,4483.01,4441.65,4507.34,4441.05,526727974
2015-05-04,4441.34,4480.46,4487.57,4387.42,494173399
2015-05-05,4479.85,4298.71,4488.87,4282.24,572858596
2015-05-06,4311.64,4229.27,4376.35,4187.37,481732992
2015-05-07,4197.9,4112.21,4213.76,4108.01,394566653
2015-05-08,4152.98,4205.92,4206.86,4099.04,397428093
2015-05-11,4231.27,4333.58,4334.88,4187.82,488750515
2015-05-12,4342.37,4401.22,4402.31,4317.98,521866409
2015-05-13,4402.38,4375.76,4415.63,4342.48,510490476
2015-05-14,4372.82,4378.31,4397.75,4329.04,449077934
2015-05-15,4366.82,4308.69,4366.82,4278.55,439706199
2015-05-18,4277.9,4283.49,4324.83,4260.51,380057452
2015-05-19,4285.78,4417.55,4418.4,4285.78,436735224
2015-05-20,4434.98,4446.29,4520.54,4432.28,514106222
2015-05-21,4456.44,4529.42,4530.48,4438.26,464996521
2015-05-22,4584.98,4657.6,4658.27,4562.99,655591288
2015-05-25,4660.08,4813.8,4814.67,4656.83,682461391
2015-05-26,4854.85,4910.9,4911.69,4779.08,704892846
2015-05-27,4932.85,4941.71,4958.16,4857.06,681165379
2015-05-28,4943.74,4620.27,4986.5,4614.24,782964613
2015-05-29,4603.46,4611.74,4698.19,4431.56,611262410
2015-06-01,4633.1,4828.74,4829.5,4615.23,593389036
2015-06-02,4844.7,4910.53,4911.57,4797.55,623748099
2015-06-03,4924.38,4909.98,4942.06,4822.44,611453839
2015-06-04,4912.94,4947.1,4947.96,4647.41,674952402
2015-06-05,5016.09,5023.1,5051.63,4898.07,772240794
2015-06-08,5045.69,5131.88,5146.95,4997.48,855035085
2015-06-09,5145.98,5113.53,5147.45,5042.96,729893806
2015-06-10,5049.2,5106.04,5164.16,5001.49,596969001
2015-06-11,5101.44,5121.59,5122.46,5050.77,563990523
2015-06-12,5143.34,5166.35,5178.19,5103.4,625627855
2015-06-15,5174.42,5062.99,5176.79,5048.74,637803983
2015-06-16,5004.41,4887.43,5029.68,4842.1,550801408
2015-06-17,4890.55,4967.9,4983.66,4767.22,537101169
2015-06-18,4942.52,4785.36,4966.77,4780.87,507440899
2015-06-19,4689.93,4478.36,4744.08,4476.5,452689626
2015-06-23,4471.61,4576.49,4577.94,4264.77,473526129
2015-06-24,4604.58,4690.15,4691.77,4552.13,543003709
2015-06-25,4711.76,4527.78,4720.7,4483.55,572797532
2015-06-26,4399.93,4192.87,4456.9,4139.53,565217874
2015-06-29,4289.77,4053.03,4297.48,3875.05,673786350
2015-06-30,4006.75,4277.22,4279.97,3847.88,709176648
2015-07-01,4214.15,4053.7,4317.05,4043.37,598769426
2015-07-02,4058.62,3912.77,4080.39,3795.25,586015611
2015-07-03,3793.71,3686.92,3927.13,3629.56,548163110
2015-07-06,3975.21,3775.91,3975.21,3653.04,831139308
2015-07-07,3654.78,3727.12,3750.57,3585.4,698818683
2015-07-08,3467.4,3507.19,3599.25,3421.52,680356923
2015-07-09,3432.45,3709.33,3748.48,3373.54,656914611
2015-07-10,3707.46,3877.8,3959.22,3677.44,586364255
2015-07-13,3918.99,3970.39,4030.2,3858.64,643489006
2015-07-14,3958.37,3924.49,4035.44,3855.56,670558799
2015-07-15,3874.97,3805.7,3914.27,3741.25,601301325
2015-07-16,3758.5,3823.18,3877.51,3688.44,492256200
2015-07-17,3831.42,3957.35,3994.48,3814.15,481726267
2015-07-20,3948.42,3992.11,4021.32,3927.12,539106714
2015-07-21,3939.9,4017.68,4041.82,3912.8,504288028
2015-07-22,3996.43,4026.04,4042.34,3960.86,520732224
2015-07-23,4022.27,4123.92,4132.61,4019.04,563585966
2015-07-24,4124.75,4070.91,4184.45,4044.83,627424860
2015-07-27,3985.57,3725.56,4051.16,3720.44,556003246
2015-07-28,3573.14,3663.0,3762.53,3537.36,563330043
2015-07-29,3689.82,3789.17,3792.07,3612.06,434352084
2015-07-30,3773.79,3705.77,3844.37,3685.96,457943227
2015-07-31,3655.67,3663.73,3729.51,3620.17,350955745
2015-08-03,3614.99,3622.91,3648.94,3549.5,363968732
2015-08-04,3621.85,3756.54,3757.03,3601.29,362901665
2015-08-05,3745.65,3694.57,3782.35,3676.39,366422979
2015-08-06,3625.5,3661.54,3710.57,3614.74,274074662
2015-08-07,3692.61,3744.21,3756.74,3686.3,340757184
2015-08-10,3786.03,3928.42,3943.62,3775.85,497304320
2015-08-11,3928.81,3927.91,3970.34,3891.18,538923461
2015-08-12,3881.23,3886.32,3937.77,3871.14,442688279
2015-08-13,3869.91,3954.56,3955.79,3838.16,430073303
2015-08-14,3976.41,3965.33,4000.68,3939.83,467988216
2015-08-17,3947.84,3993.67,3994.54,3907.4,460432059
2015-08-18,3999.13,3748.16,4006.34,3743.39,543770821
2015-08-19,3646.8,3794.11,3811.43,3558.38,475396239
2015-08-20,3754.57,3664.29,3788.0,3663.61,390063058
2015-08-21,3609.96,3507.74,3652.84,3490.54,369920479
2015-08-24,3373.48,3209.91,3388.36,3191.88,334671793
2015-08-25,3004.13,2964.97,3123.03,2947.94,352325110
2015-08-26,2980.79,2927.29,3092.04,2850.71,466699663
2015-08-27,2978.03,3083.59,3085.42,2906.49,400308398
2015-08-28,3125.26,3232.35,3235.84,3102.95,443136929
2015-08-31,3203.56,3205.99,3207.86,3109.16,397431383
2015-09-01,3157.83,3166.62,3180.33,3053.74,432432468
2015-09-02,3027.68,3160.17,3194.49,3019.09,438170153
2015-09-07,3149.38,3080.42,3217.58,3066.3,296468114
2015-09-08,3054.44,3170.45,3174.71,3011.12,255415465
2015-09-09,3182.55,3243.09,3256.74,3165.7,375327977
2015-09-10,3190.55,3197.89,3243.28,3178.9,273261760
2015-09-11,3189.48,3200.23,3223.76,3163.45,224557821
2015-09-14,3221.17,3114.8,3229.48,3049.23,346631158
2015-09-15,3043.8,3005.17,3081.7,2983.92,249194445
2015-09-16,2998.04,3152.26,3182.93,2983.53,277524524
2015-09-17,3131.98,3086.06,3204.7,3085.31,317602893
2015-09-18,3100.28,3097.92,3122.05,3070.33,209175398
2015-09-21,3072.09,3156.54,3159.88,3060.86,239897354
2015-09-22,3161.32,3185.62,3213.48,3152.48,274786153
2015-09-23,3137.72,3115.89,3164.04,3104.74,236322670
2015-09-24,3126.49,3142.69,3151.17,3109.69,212887724
2015-09-25,3130.85,3092.35,3149.95,3063.0,236263872
2015-09-28,3085.57,3100.76,3103.07,3042.31,156727529
2015-09-29,3055.22,3038.14,3068.3,3021.16,163222674
2015-09-30,3052.84,3052.78,3073.3,3039.74,146642450
2015-10-08,3156.07,3143.36,3172.28,3133.13,234276050
2015-10-09,3146.64,3183.15,3192.72,3137.79,234851446
2015-10-12,3193.54,3287.66,3318.71,3188.41,386294715
2015-10-13,3262.16,3293.23,3298.63,3253.25,297153134
2015-10-14,3280.02,3262.44,3307.31,3256.25,295077740
2015-10-15,3255.03,3338.07,3338.3,3254.39,316283850
2015-10-16,3358.3,3391.35,3393.02,3334.85,395460575
2015-10-19,3401.63,3386.7,3423.4,3355.57,378112184
2015-10-20,3377.55,3425.33,3425.51,3357.86,318973757
2015-10-21,3428.56,3320.68,3447.26,3265.44,458455429
2015-10-22,3292.29,3368.74,3373.78,3282.99,323739341
2015-10-23,3377.55,3412.43,3422.02,3360.22,347372854
2015-10-26,3448.65,3429.58,3457.52,3402.0,365560852
2015-10-27,3409.14,3434.34,3441.56,3332.62,328172769
2015-10-28,3417.01,3375.2,3439.76,3367.23,293523284
2015-10-29,3387.77,3387.31,3411.71,3362.51,235676027
2015-10-30,3380.28,3382.56,3417.2,3346.59,243595118
2015-11-02,3337.58,3325.08,3391.06,3322.31,230951130
2015-11-03,3330.32,3316.7,3346.27,3302.18,192897428
2015-11-04,3325.62,3459.64,3459.65,3325.62,339078730
2015-11-05,3459.22,3522.82,3585.66,3455.52,553254948
2015-11-06,3514.44,3590.03,3596.38,3508.83,429167032
2015-11-09,3588.5,3646.88,3673.76,3588.5,503016681
2015-11-10,3617.4,3640.49,3669.53,3607.89,429746575
2015-11-11,3635.0,3650.25,3654.88,3605.62,360972652
2015-11-12,3656.82,3632.9,3659.31,3603.23,361717601
2015-11-13,3600.76,3580.84,3632.56,3564.81,345870932
2015-11-16,3522.46,3606.96,3607.61,3519.42,276187057
2015-11-17,3629.98,3604.79,3678.27,3598.07,383575468
2015-11-18,3605.06,3568.47,3617.07,3558.7,297580733
2015-11-19,3573.78,3617.06,3618.21,3561.04,247915576
2015-11-20,3620.79,3630.5,3640.53,3607.92,310801971
2015-11-23,3630.87,3610.31,3654.75,3598.87,315997473
2015-11-24,3602.89,3616.11,3616.48,3563.1,248810524
2015-11-25,3614.07,3647.93,3648.37,3607.52,273024858
2015-11-26,3659.57,3635.55,3668.38,3629.86,306761582
2015-11-27,3616.54,3436.3,3621.9,3412.43,354287524
2015-11-30,3433.85,3445.41,3470.37,3327.81,304197903
2015-12-01,3442.44,3456.31,3483.41,3417.54,252390756
2015-12-02,3450.28,3536.91,3538.85,3427.66,301491479
2015-12-03,3525.73,3584.82,3591.73,3517.23,281111255
2015-12-04,3558.15,3524.99,3568.97,3510.41,251736412
2015-12-07,3529.81,3536.93,3543.95,3506.62,208302579
2015-12-08,3518.65,3470.07,3518.65,3466.79,224367311
2015-12-09,3462.58,3472.44,3495.7,3454.88,195698844
2015-12-10,3469.81,3455.5,3503.65,3446.27,200427517
2015-12-11,3441.6,3434.58,3455.55,3410.92,182908879
2015-12-14,3403.51,3520.67,3521.78,3399.28,215374620
2015-12-15,3518.13,3510.35,3529.96,3496.85,200471342
2015-12-16,3522.09,3516.19,3538.69,3506.29,193482309
2015-12-17,3533.63,3580.0,3583.41,3533.63,283856476
2015-12-18,3574.94,3578.96,3614.7,3568.16,273707904
2015-12-21,3568.58,3642.47,3651.06,3565.75,299849280
2015-12-22,3645.99,3651.77,3652.64,3616.87,261178762
2015-12-23,3653.28,3636.09,3684.57,3633.02,298201802
2015-12-24,3631.31,3612.49,3640.22,3572.28,227785226
2015-12-25,3614.05,3627.91,3635.26,3601.74,198451110
2015-12-28,3635.77,3533.78,3641.59,3533.78,269983278
2015-12-29,3528.4,3563.74,3564.17,3515.52,182551923
2015-12-30,3566.73,3572.88,3573.68,3538.11,187889610
2015-12-31,3570.47,3539.18,3580.6,3538.35,176963658
2016-01-04,3536.59,3296.26,3538.69,3295.74,184418424
2016-01-05,3196.65,3287.71,3328.14,3189.6,266882084
2016-01-06,3291.2,3361.84,3362.97,3288.93,238886671
2016-01-07,3309.66,3125.0,3309.66,3115.89,70569124
2016-01-08,3194.62,3186.41,3235.45,3056.88,286440822
2016-01-11,3131.85,3016.7,3166.22,3016.7,271643692
2016-01-12,3026.16,3022.86,3047.66,2978.46,207659622
2016-01-13,3041.11,2949.6,3059.01,2949.29,194282107
2016-01-14,2874.05,3007.65,3012.29,2867.55,212905644
2016-01-15,2988.05,2900.97,3001.71,2883.87,198721697
2016-01-18,2847.54,2913.84,2945.45,2844.7,164699694
2016-01-19,2914.41,3007.74,3012.07,2906.4,205279703
2016-01-20,2993.01,2976.69,3016.28,2951.92,216505475
2016-01-21,2934.39,2880.48,2998.79,2880.08,191675668
2016-01-22,2911.11,2916.56,2931.36,2851.73,159810734
2016-01-25,2934.08,2938.51,2955.78,2911.83,153039058
2016-01-26,2907.72,2749.78,2911.99,2743.84,210836055
2016-01-27,2756.08,2735.56,2768.77,2638.3,215722045
2016-01-28,2711.16,2655.66,2740.54,2647.49,171120279
2016-01-29,2652.85,2737.6,2755.37,2649.79,186673106
2016-02-01,2730.98,2688.85,2735.25,2655.62,156383744
2016-02-02,2687.98,2749.57,2755.16,2687.98,158078211
2016-02-03,2719.57,2739.25,2746.07,2696.88,148397217
2016-02-04,2751.43,2781.02,2793.3,2751.31,170382019
2016-02-05,2783.08,2763.49,2790.06,2762.16,141186284
2016-02-15,2684.96,2746.2,2760.36,2682.09,129263931
2016-02-16,2758.58,2836.57,2840.62,2758.58,195961615
2016-02-17,2829.76,2867.34,2868.7,2824.36,216909924
2016-02-18,2881.78,2862.89,2893.22,2857.7,219203873
2016-02-19,2854.9,2860.02,2872.72,2840.49,163391414
2016-02-22,2888.6,2927.18,2933.96,2880.35,232176041
2016-02-23,2925.71,2903.33,2928.05,2872.28,199740664
2016-02-24,2889.89,2928.9,2929.87,2872.27,213410383
2016-02-25,2922.24,2741.25,2922.24,2729.85,270284416
2016-02-26,2760.06,2767.21,2784.75,2715.87,191110472
2016-02-29,2754.81,2687.98,2755.89,2638.96,207410708
2016-03-01,2688.38,2733.17,2747.56,2668.76,187207442
2016-03-02,2733.77,2849.68,2852.7,2732.54,270961784
2016-03-03,2847.33,2859.76,2878.45,2840.87,287478211
2016-03-04,2848.54,2874.15,2880.37,2808.85,312495168
2016-03-07,2886.64,2897.34,2911.84,2871.35,217466836
2016-03-08,2895.67,2901.39,2902.62,2802.56,233482660
2016-03-09,2839.41,2862.56,2863.01,2811.72,183355384
2016-03-10,2847.57,2804.73,2863.18,2803.48,138979461
2016-03-11,2781.6,2810.31,2815.61,2772.55,127247555
2016-03-14,2830.08,2859.5,2889.82,2823.03,194816031
2016-03-15,2853.98,2864.37,2865.79,2819.79,163386668
2016-03-16,2858.71,2870.43,2881.53,2854.19,186492536
2016-03-17,2875.41,2904.83,2921.0,2857.19,200290212
2016-03-18,2915.52,2955.15,2971.55,2908.74,313332736
2016-03-21,2978.46,3018.8,3028.32,2973.76,352400438
2016-03-22,3001.63,2999.36,3019.1,2988.43,270377321
2016-03-23,2991.17,3009.96,3012.56,2980.85,216977462
2016-03-24,2986.8,2960.97,2998.15,2960.54,237006403
2016-03-25,2956.2,2979.43,2981.41,2952.11,175074345
2016-03-28,2988.01,2957.82,3008.17,2948.53,202021240
2016-03-29,2956.71,2919.83,2962.2,2905.25,182965345
2016-03-30,2941.22,3000.65,3001.11,2941.22,210371451
2016-03-31,3009.37,3003.92,3023.41,2992.92,220413445
2016-04-01,2997.09,3009.53,3009.67,2956.25,206545866
2016-04-05,3000.94,3053.06,3057.33,2993.15,256730345
2016-04-06,3039.75,3050.59,3059.79,3029.0,232262052
2016-04-07,3058.34,3008.42,3062.36,3007.06,220919506
2016-04-08,2988.2,2984.96,2996.17,2960.46,187904632
2016-04-11,3006.91,3033.96,3048.98,3006.91,220018324
2016-04-12,3031.3,3023.65,3036.82,3001.31,182718669
2016-04-13,3041.36,3066.64,3097.17,3041.36,310003246
2016-04-14,3080.09,3082.36,3086.7,3056.99,208237829
2016-04-15,3085.03,3078.12,3089.95,3066.87,189613051
2016-04-18,3058.46,3033.66,3058.46,3022.97,183304512
2016-04-19,3047.13,3042.82,3054.5,3024.9,156533199
2016-04-20,3050.38,2972.58,3055.69,2905.05,283144220
2016-04-21,2954.37,2952.89,2990.67,2943.46,189406848
2016-04-22,2933.03,2959.24,2960.21,2926.78,137211668
2016-04-25,2949.97,2946.67,2954.09,2917.02,125856243
2016-04-26,2944.72,2964.7,2965.43,2933.97,117711603
2016-04-27,2967.19,2953.67,2976.02,2949.43,130867640
2016-04-28,2955.74,2945.59,2959.51,2916.37,138663273
2016-04-29,2935.38,2938.32,2950.58,2930.36,109310628
2016-05-03,2940.39,2992.64,2993.53,2929.81,168703644
2016-05-04,2983.03,2991.27,3004.42,2978.33,165407107
2016-05-05,2987.02,2997.84,2999.12,2977.2,144831383
2016-05-06,2998.4,2913.25,3003.59,2913.04,206796498
2016-05-09,2896.16,2832.11,2896.16,2821.83,180378330
2016-05-10,2822.33,2832.59,2845.24,2820.16,120829309
2016-05-11,2843.54,2837.04,2857.25,2818.7,135795466
2016-05-12,2812.11,2835.86,2839.28,2781.24,136337656
2016-05-13,2828.46,2827.11,2850.09,2814.11,114319711
2016-05-16,2816.77,2850.86,2851.23,2804.99,114653591
2016-05-17,2850.93,2843.68,2860.32,2832.46,123369065
2016-05-18,2828.18,2807.51,2828.25,2781.42,140487826
2016-05-19,2802.31,2806.91,2829.4,2801.55,111595072
2016-05-20,2792.89,2825.48,2825.95,2785.08,108700900
2016-05-23,2826.31,2843.65,2848.07,2826.26,120470456
2016-05-24,2839.68,2821.67,2839.7,2807.19,111452444
2016-05-25,2835.03,2815.09,2843.17,2807.75,103527265
2016-05-26,2813.54,2822.44,2827.09,2780.76,114766797
2016-05-27,2817.97,2821.05,2832.8,2809.8,109845824
2016-05-30,2814.65,2822.45,2830.97,2794.66,106319588
2016-05-31,2822.59,2916.62,2917.14,2822.59,215260342
2016-06-01,2917.15,2913.51,2929.08,2909.51,188386422
2016-06-02,2911.22,2925.23,2925.67,2906.52,159716915
2016-06-03,2929.79,2938.68,2945.52,2915.19,172021023
2016-06-06,2940.99,2934.1,2945.94,2922.28,141993743
2016-06-07,2936.28,2936.04,2938.44,2923.5,132987868
2016-06-08,2932.38,2927.16,2937.99,2908.37,143046072
2016-06-13,2897.27,2833.07,2911.16,2832.51,169255434
2016-06-14,2824.23,2842.19,2843.46,2822.06,119755274
2016-06-15,2814.69,2887.21,2894.26,2811.78,166671068
